lat,lng,field
41.55881,-124.09290,
41.55881,-124.09290,
41.55881,-124.09290,
41.55881,-124.09290,
41.55881,-124.09290,
41.55881,-124.09290,
41.55881,-124.09290,
41.55881,-124.09290,
41.55881,-124.09290,
41.55881,-124.09290,
41.55881,-124.09290,
41.55881,-124.09291,
41.55880,-124.09291,
41.55880,-124.09291,
41.55880,-124.09291,
41.55880,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09293,
41.55881,-124.09294,
41.55881,-124.09295,
41.55881,-124.09295,
41.55882,-124.09295,
41.55882,-124.09295,
41.55882,-124.09295,
41.55882,-124.09295,
41.55882,-124.09295,
41.55882,-124.09295,
41.55882,-124.09295,
41.55882,-124.09295,
41.55882,-124.09295,
41.55882,-124.09295,
41.55882,-124.09295,
41.55882,-124.09295,
41.55882,-124.09295,
41.55882,-124.09295,
41.55882,-124.09295,
41.55882,-124.09295,
41.55882,-124.09295,
41.55882,-124.09295,
41.55882,-124.09295,
41.55882,-124.09294,
41.55883,-124.09293,
41.55884,-124.09292,
41.55884,-124.09291,
41.55884,-124.09291,
41.55884,-124.09291,
41.55884,-124.09291,
41.55884,-124.09291,
41.55883,-124.09291,
41.55883,-124.09292,
41.55883,-124.09292,
41.55883,-124.09292,
41.55883,-124.09291,
41.55882,-124.09291,
41.55882,-124.09291,
41.55882,-124.09291,
41.55882,-124.09291,
41.55882,-124.09291,
41.55882,-124.09291,
41.55882,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09292,
41.55880,-124.09292,
41.55881,-124.09292,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09290,
41.55882,-124.09290,
41.55882,-124.09290,
41.55882,-124.09291,
41.55882,-124.09291,
41.55882,-124.09291,
41.55882,-124.09291,
41.55882,-124.09291,
41.55882,-124.09291,
41.55882,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55882,-124.09291,
41.55882,-124.09291,
41.55882,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55882,-124.09291,
41.55882,-124.09291,
41.55882,-124.09291,
41.55882,-124.09291,
41.55882,-124.09291,
41.55882,-124.09291,
41.55882,-124.09291,
41.55882,-124.09291,
41.55882,-124.09291,
41.55882,-124.09291,
41.55882,-124.09291,
41.55882,-124.09291,
41.55882,-124.09291,
41.55882,-124.09291,
41.55882,-124.09291,
41.55882,-124.09291,
41.55882,-124.09291,
41.55882,-124.09291,
41.55882,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55881,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55882,-124.09292,
41.55883,-124.09291,
41.55883,-124.09291,
41.55883,-124.09291,
41.55883,-124.09291,
41.55883,-124.09291,
41.55883,-124.09291,
41.55883,-124.09291,
41.55883,-124.09291,
41.55883,-124.09291,
41.55883,-124.09291,
41.55883,-124.09291,
41.55883,-124.09291,
41.55883,-124.09291,
41.55883,-124.09291,
41.55883,-124.09291,
41.55883,-124.09291,
41.55883,-124.09291,
41.55883,-124.09291,
41.55883,-124.09291,
41.55883,-124.09291,
41.55883,-124.09291,
41.55883,-124.09291,
41.55883,-124.09291,
41.55883,-124.09291,
41.55883,-124.09291,
41.55883,-124.09291,
41.55883,-124.09291,
41.55883,-124.09291,
41.55883,-124.09291,
41.55883,-124.09291,
41.55883,-124.09291,
41.55883,-124.09291,
41.55883,-124.09291,
41.55883,-124.09291,
41.55883,-124.09291,
41.55883,-124.09291,
41.55883,-124.09291,
41.55883,-124.09290,
41.55883,-124.09290,
41.55883,-124.09290,
41.55883,-124.09289,
41.55883,-124.09289,
41.55882,-124.09290,
41.55882,-124.09290,
41.55882,-124.09290,
41.55882,-124.09289,
41.55883,-124.09289,
41.55883,-124.09289,
41.55883,-124.09289,
41.55883,-124.09288,
41.55883,-124.09287,
41.55883,-124.09287,
41.55883,-124.09287,
41.55883,-124.09288,
41.55883,-124.09288,
41.55883,-124.09288,
41.55883,-124.09288,
41.55883,-124.09288,
41.55883,-124.09289,
41.55883,-124.09289,
41.55883,-124.09289,
41.55883,-124.09289,
41.55883,-124.09290,
41.55883,-124.09290,
41.55883,-124.09290,
41.55883,-124.09290,
41.55883,-124.09290,
41.55883,-124.09290,
41.55883,-124.09290,
41.55883,-124.09290,
41.55883,-124.09290,
41.55883,-124.09290,
41.55883,-124.09290,
41.55883,-124.09290,
41.55883,-124.09290,
41.55883,-124.09290,
41.55883,-124.09290,
41.55883,-124.09290,
41.55883,-124.09290,
41.55883,-124.09290,
41.55883,-124.09290,
41.55883,-124.09290,
41.55883,-124.09290,
41.55883,-124.09290,
41.55883,-124.09290,
41.55883,-124.09290,
41.55883,-124.09290,
41.55883,-124.09290,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55882,-124.09289,
41.55883,-124.09289,
41.55883,-124.09289,
41.55883,-124.09289,
41.55883,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55883,-124.09289,
41.55882,-124.09288,
41.55881,-124.09288,
41.55880,-124.09289,
41.55880,-124.09289,
41.55880,-124.09289,
41.55880,-124.09290,
41.55880,-124.09290,
41.55880,-124.09290,
41.55880,-124.09290,
41.55879,-124.09290,
41.55879,-124.09290,
41.55879,-124.09291,
41.55879,-124.09291,
41.55879,-124.09291,
41.55879,-124.09291,
41.55879,-124.09291,
41.55880,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55881,-124.09291,
41.55882,-124.09290,
41.55883,-124.09289,
41.55884,-124.09289,
41.55884,-124.09289,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09288,
41.55885,-124.09287,
41.55885,-124.09286,
41.55886,-124.09284,
41.55886,-124.09282,
41.55885,-124.09280,
41.55885,-124.09279,
41.55884,-124.09279,
41.55884,-124.09279,
41.55884,-124.09278,
41.55882,-124.09278,
41.55880,-124.09277,
41.55877,-124.09277,
41.55874,-124.09277,
41.55873,-124.09277,
41.55872,-124.09277,
41.55871,-124.09277,
41.55870,-124.09277,
41.55869,-124.09278,
41.55868,-124.09278,
41.55868,-124.09278,
41.55867,-124.09279,
41.55865,-124.09279,
41.55864,-124.09279,
41.55863,-124.09279,
41.55861,-124.09278,
41.55861,-124.09277,
41.55860,-124.09276,
41.55860,-124.09276,
41.55859,-124.09273,
41.55859,-124.09272,
41.55859,-124.09271,
41.55858,-124.09269,
41.55858,-124.09268,
41.55859,-124.09264,
41.55860,-124.09262,
41.55861,-124.09258,
41.55861,-124.09256,
41.55861,-124.09255,
41.55862,-124.09253,
41.55862,-124.09251,
41.55862,-124.09250,
41.55862,-124.09249,
41.55862,-124.09248,
41.55860,-124.09244,
41.55860,-124.09243,
41.55859,-124.09241,
41.55858,-124.09239,
41.55857,-124.09237,
41.55856,-124.09237,
41.55854,-124.09234,
41.55853,-124.09233,
41.55852,-124.09231,
41.55851,-124.09230,
41.55850,-124.09230,
41.55850,-124.09228,
41.55850,-124.09227,
41.55850,-124.09226,
41.55852,-124.09225,
41.55853,-124.09226,
41.55854,-124.09226,
41.55855,-124.09226,
41.55855,-124.09227,
41.55857,-124.09229,
41.55857,-124.09229,
41.55857,-124.09228,
41.55857,-124.09228,
41.55857,-124.09228,
41.55857,-124.09227,
41.55857,-124.09227,
41.55856,-124.09226,
41.55856,-124.09226,
41.55856,-124.09225,
41.55856,-124.09225,
41.55856,-124.09225,
41.55855,-124.09224,
41.55854,-124.09221,
41.55853,-124.09220,
41.55852,-124.09218,
41.55851,-124.09216,
41.55849,-124.09214,
41.55848,-124.09213,
41.55846,-124.09212,
41.55845,-124.09211,
41.55844,-124.09209,
41.55843,-124.09207,
41.55842,-124.09206,
41.55841,-124.09205,
41.55840,-124.09203,
41.55839,-124.09202,
41.55839,-124.09199,
41.55839,-124.09198,
41.55840,-124.09197,
41.55840,-124.09195,
41.55841,-124.09194,
41.55841,-124.09192,
41.55841,-124.09191,
41.55841,-124.09189,
41.55841,-124.09188,
41.55841,-124.09186,
41.55841,-124.09185,
41.55841,-124.09184,
41.55840,-124.09181,
41.55839,-124.09180,
41.55839,-124.09180,
41.55837,-124.09178,
41.55836,-124.09177,
41.55836,-124.09177,
41.55834,-124.09176,
41.55833,-124.09176,
41.55831,-124.09175,
41.55830,-124.09174,
41.55828,-124.09171,
41.55828,-124.09170,
41.55827,-124.09168,
41.55826,-124.09166,
41.55826,-124.09165,
41.55826,-124.09163,
41.55825,-124.09161,
41.55824,-124.09159,
41.55823,-124.09158,
41.55822,-124.09157,
41.55821,-124.09154,
41.55820,-124.09153,
41.55820,-124.09151,
41.55819,-124.09150,
41.55818,-124.09148,
41.55817,-124.09146,
41.55816,-124.09145,
41.55816,-124.09144,
41.55815,-124.09142,
41.55813,-124.09141,
41.55812,-124.09139,
41.55811,-124.09138,
41.55810,-124.09136,
41.55809,-124.09135,
41.55808,-124.09134,
41.55807,-124.09132,
41.55806,-124.09131,
41.55805,-124.09129,
41.55804,-124.09128,
41.55803,-124.09126,
41.55803,-124.09124,
41.55802,-124.09123,
41.55802,-124.09121,
41.55802,-124.09119,
41.55802,-124.09118,
41.55802,-124.09115,
41.55802,-124.09114,
41.55802,-124.09113,
41.55802,-124.09111,
41.55802,-124.09110,
41.55803,-124.09108,
41.55802,-124.09105,
41.55802,-124.09104,
41.55802,-124.09103,
41.55801,-124.09101,
41.55800,-124.09099,
41.55800,-124.09098,
41.55799,-124.09096,
41.55798,-124.09095,
41.55797,-124.09095,
41.55796,-124.09093,
41.55793,-124.09092,
41.55792,-124.09092,
41.55790,-124.09091,
41.55789,-124.09091,
41.55786,-124.09091,
41.55785,-124.09091,
41.55783,-124.09091,
41.55782,-124.09092,
41.55781,-124.09091,
41.55780,-124.09091,
41.55779,-124.09091,
41.55777,-124.09091,
41.55776,-124.09091,
41.55775,-124.09091,
41.55774,-124.09091,
41.55772,-124.09091,
41.55771,-124.09091,
41.55769,-124.09091,
41.55768,-124.09091,
41.55767,-124.09090,
41.55766,-124.09090,
41.55764,-124.09090,
41.55763,-124.09089,
41.55762,-124.09089,
41.55760,-124.09089,
41.55759,-124.09088,
41.55757,-124.09087,
41.55756,-124.09086,
41.55756,-124.09086,
41.55755,-124.09084,
41.55755,-124.09083,
41.55755,-124.09082,
41.55755,-124.09080,
41.55755,-124.09078,
41.55754,-124.09077,
41.55754,-124.09075,
41.55754,-124.09073,
41.55754,-124.09071,
41.55754,-124.09069,
41.55753,-124.09067,
41.55752,-124.09064,
41.55752,-124.09063,
41.55751,-124.09062,
41.55751,-124.09060,
41.55750,-124.09058,
41.55750,-124.09056,
41.55749,-124.09055,
41.55748,-124.09053,
41.55748,-124.09051,
41.55746,-124.09050,
41.55745,-124.09050,
41.55744,-124.09050,
41.55742,-124.09052,
41.55741,-124.09054,
41.55741,-124.09055,
41.55741,-124.09056,
41.55741,-124.09057,
41.55741,-124.09057,
41.55741,-124.09057,
41.55741,-124.09057,
41.55741,-124.09058,
41.55741,-124.09058,
41.55741,-124.09058,
41.55742,-124.09057,
41.55742,-124.09056,
41.55742,-124.09055,
41.55742,-124.09055,
41.55742,-124.09053,
41.55741,-124.09052,
41.55740,-124.09051,
41.55739,-124.09049,
41.55737,-124.09047,
41.55736,-124.09046,
41.55734,-124.09044,
41.55731,-124.09042,
41.55729,-124.09040,
41.55728,-124.09039,
41.55727,-124.09038,
41.55727,-124.09038,
41.55726,-124.09038,
41.55725,-124.09038,
41.55725,-124.09038,
41.55723,-124.09037,
41.55721,-124.09035,
41.55721,-124.09033,
41.55720,-124.09032,
41.55719,-124.09029,
41.55719,-124.09028,
41.55718,-124.09027,
41.55717,-124.09024,
41.55716,-124.09024,
41.55715,-124.09023,
41.55714,-124.09022,
41.55713,-124.09020,
41.55711,-124.09018,
41.55710,-124.09017,
41.55709,-124.09015,
41.55708,-124.09014,
41.55706,-124.09014,
41.55705,-124.09014,
41.55705,-124.09014,
41.55702,-124.09015,
41.55701,-124.09016,
41.55699,-124.09017,
41.55697,-124.09016,
41.55694,-124.09017,
41.55692,-124.09017,
41.55689,-124.09018,
41.55688,-124.09018,
41.55687,-124.09018,
41.55686,-124.09019,
41.55684,-124.09020,
41.55683,-124.09020,
41.55682,-124.09021,
41.55680,-124.09021,
41.55679,-124.09020,
41.55679,-124.09020,
41.55678,-124.09019,
41.55677,-124.09018,
41.55676,-124.09017,
41.55676,-124.09015,
41.55675,-124.09014,
41.55674,-124.09014,
41.55673,-124.09013,
41.55672,-124.09013,
41.55670,-124.09013,
41.55669,-124.09013,
41.55669,-124.09013,
41.55668,-124.09013,
41.55667,-124.09013,
41.55666,-124.09012,
41.55665,-124.09011,
41.55664,-124.09011,
41.55663,-124.09009,
41.55662,-124.09008,
41.55661,-124.09007,
41.55660,-124.09006,
41.55659,-124.09005,
41.55658,-124.09003,
41.55658,-124.09001,
41.55658,-124.09000,
41.55657,-124.08999,
41.55657,-124.08998,
41.55655,-124.08996,
41.55655,-124.08995,
41.55654,-124.08994,
41.55653,-124.08992,
41.55653,-124.08991,
41.55652,-124.08990,
41.55651,-124.08988,
41.55650,-124.08987,
41.55649,-124.08986,
41.55648,-124.08984,
41.55647,-124.08983,
41.55645,-124.08982,
41.55644,-124.08981,
41.55643,-124.08980,
41.55641,-124.08980,
41.55639,-124.08980,
41.55638,-124.08981,
41.55636,-124.08981,
41.55635,-124.08981,
41.55634,-124.08982,
41.55632,-124.08981,
41.55631,-124.08980,
41.55630,-124.08978,
41.55629,-124.08977,
41.55629,-124.08976,
41.55628,-124.08975,
41.55627,-124.08974,
41.55627,-124.08973,
41.55626,-124.08971,
41.55625,-124.08971,
41.55624,-124.08971,
41.55624,-124.08971,
41.55623,-124.08973,
41.55622,-124.08974,
41.55622,-124.08975,
41.55622,-124.08975,
41.55622,-124.08976,
41.55623,-124.08976,
41.55623,-124.08977,
41.55623,-124.08977,
41.55623,-124.08978,
41.55623,-124.08978,
41.55622,-124.08978,
41.55622,-124.08978,
41.55620,-124.08978,
41.55619,-124.08978,
41.55618,-124.08978,
41.55616,-124.08977,
41.55614,-124.08976,
41.55613,-124.08975,
41.55610,-124.08974,
41.55609,-124.08973,
41.55607,-124.08971,
41.55606,-124.08971,
41.55603,-124.08970,
41.55602,-124.08970,
41.55601,-124.08969,
41.55600,-124.08969,
41.55599,-124.08968,
41.55598,-124.08967,
41.55597,-124.08966,
41.55597,-124.08965,
41.55596,-124.08964,
41.55596,-124.08962,
41.55596,-124.08961,
41.55595,-124.08959,
41.55595,-124.08957,
41.55595,-124.08957,
41.55595,-124.08956,
41.55596,-124.08956,
41.55595,-124.08955,
41.55595,-124.08953,
41.55595,-124.08953,
41.55595,-124.08952,
41.55595,-124.08951,
41.55594,-124.08950,
41.55593,-124.08949,
41.55592,-124.08949,
41.55591,-124.08949,
41.55591,-124.08948,
41.55589,-124.08948,
41.55589,-124.08948,
41.55589,-124.08949,
41.55589,-124.08950,
41.55589,-124.08951,
41.55589,-124.08951,
41.55589,-124.08952,
41.55589,-124.08952,
41.55589,-124.08952,
41.55589,-124.08953,
41.55589,-124.08953,
41.55589,-124.08953,
41.55589,-124.08954,
41.55590,-124.08954,
41.55590,-124.08954,
41.55590,-124.08954,
41.55590,-124.08955,
41.55590,-124.08956,
41.55590,-124.08957,
41.55590,-124.08957,
41.55590,-124.08958,
41.55589,-124.08959,
41.55589,-124.08960,
41.55588,-124.08961,
41.55587,-124.08961,
41.55586,-124.08961,
41.55584,-124.08961,
41.55582,-124.08959,
41.55582,-124.08958,
41.55581,-124.08957,
41.55580,-124.08955,
41.55579,-124.08951,
41.55578,-124.08947,
41.55577,-124.08946,
41.55577,-124.08942,
41.55576,-124.08939,
41.55575,-124.08936,
41.55574,-124.08933,
41.55573,-124.08932,
41.55573,-124.08930,
41.55572,-124.08929,
41.55571,-124.08928,
41.55570,-124.08926,
41.55568,-124.08925,
41.55568,-124.08924,
41.55567,-124.08923,
41.55566,-124.08921,
41.55565,-124.08920,
41.55564,-124.08919,
41.55564,-124.08918,
41.55563,-124.08917,
41.55562,-124.08915,
41.55561,-124.08915,
41.55560,-124.08914,
41.55560,-124.08912,
41.55559,-124.08912,
41.55558,-124.08911,
41.55557,-124.08910,
41.55556,-124.08908,
41.55554,-124.08906,
